n_score,n_perf,n_matched,match_rate_score,match_rate_perf,bias_ms,sigma_ms,sigma_duple_ms,sigma_offbeat_ms,frac_nonduple,asynchrony_sigma_ms,rho_1,rho_2,rho_3,rho_4,rho_5,rho_6,rho_7,rho_8,rho_duple_1,rho_duple_2,rho_duple_3,rho_duple_4,rho_duple_5,rho_duple_6,rho_duple_7,rho_duple_8,path,composer
1094,1070,1054,0.9634369287020109,0.9850467289719627,-0.00033333333249174757,28.41175318142737,21.545266832812967,30.471739754057204,0.014231499051233443,15.3492363103746,0.4301626868941499,0.5465311167716431,0.35063279072746656,0.396509618305376,0.28544170186830775,0.29410408094623885,0.16450586281127375,0.20277957527710397,0.3704925845668435,0.19932329909567728,0.08626134361957612,0.17999727727075124,0.0739464905657337,0.0897695680421522,0.01173738473126197,0.028669797537150283,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Bach/Fugue/bwv_870/ChenW01M.mid,Bach
1094,1049,1035,0.9460694698354661,0.9866539561487131,-0.000333333360913457,21.30780301073612,19.35369046605486,25.224815607716025,0.007729468599033784,14.066896313044188,0.2060626836571875,0.24321265262315936,-0.004471348087514231,0.07015364361326173,-0.06376426188099509,-0.03169563156320745,-0.010460296161125614,0.03939961463475508,0.12437880530699719,0.06387959417286783,-0.10005268416773468,0.025006589879996252,-0.09310026921177338,-0.008124482665442662,0.043217555690276035,0.0647145694350369,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Bach/Fugue/bwv_870/LeeE01M.mid,Bach
1094,1092,1049,0.9588665447897623,0.9606227106227107,-1.042083333331334,37.35932296496448,33.4602040842695,41.41822419643918,0.012392755004766443,23.48172339546877,0.37063964741024397,0.6524673148666132,0.28780876811459144,0.4387228114730499,0.22851040967493214,0.2995283967639217,0.19267282189113732,0.18781163002702161,0.23336637008500094,0.4534249115107724,0.11157537751396031,0.32819989210708017,0.07536392965190554,0.18285899741575248,0.04678341378352816,0.14987202072096945,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Bach/Fugue/bwv_870/MaximovI01M.mid,Bach
1393,1385,1349,0.968413496051687,0.9740072202166065,-2.5184791666674755,24.589985557135666,19.35794663301977,29.222051899985818,0.5270570793180134,16.376604403457073,0.39414387362762626,0.2621440447778482,0.2396691738103974,0.2036263746077826,0.14104597305618033,0.1179237641030639,0.10672913069254913,0.02694056941272053,0.4251175074030399,0.06255544530066208,-0.0375948994771319,-0.002293487260959548,-0.003114083488645911,-0.002672425529999074,-0.002775456070430669,-0.025580173540874027,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Bach/Fugue/bwv_873/Lisiecki02.mid,Bach
1393,1380,1350,0.9691313711414213,0.9782608695652174,-3.471749999997442,26.53051385302046,15.937144950421704,33.649179478514505,0.528888888888889,14.672961934181371,0.31843341266801806,0.2481123580108237,0.3257645565072958,0.14060872547330522,0.15593665289563466,0.141766903315149,0.11588961924953112,0.07562109349986205,0.1406169566669467,0.12872647103239304,-0.01016099606852401,-0.01020214401232298,-0.0102345527118425,-0.010273956447356541,-0.01031424334443867,-0.01034669024061288,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Bach/Fugue/bwv_873/Lisiecki13M.mid,Bach
876,867,856,0.9771689497716894,0.9873125720876585,1.2424291666732756,35.21060489281731,35.24835109537636,39.685563374017235,0.008177570093457986,13.62214936099431,0.5790894055148229,0.016155802550677677,-0.26167815366460256,-0.25297480554890717,-0.15972315035763998,-0.09163334029185222,0.10181573168987033,0.22009181011006052,0.5763561776231492,-1.2381557255607785e-05,-0.2693551460681091,-0.2490852531383319,-0.16287629662848319,-0.09436715605493178,0.11384812983326156,0.24120458293375832,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Bach/Fugue/bwv_874/BianF01.mid,Bach
876,872,853,0.973744292237443,0.9782110091743119,0.8679166666496485,23.121994556415157,23.149893705769554,26.482255236507253,0.008206330597889777,9.758239067750404,0.3945657875041609,0.04357441317056875,-0.06765026433150392,-0.10435487002984258,-0.06028320054135319,-0.028225407052556786,-0.009516389409883658,-0.01933800191271535,0.40064495537420763,0.048081868839827194,-0.07116244189146259,-0.10445908122972945,-0.06477270000952431,-0.02626483703537351,-0.016897313623990606,-0.01692040790584751,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Bach/Fugue/bwv_874/Kurz01M.mid,Bach
876,867,855,0.976027397260274,0.986159169550173,-1.8230833333348073,30.47297720088264,30.365499086937213,34.920051069546375,0.008187134502923965,10.230499479461223,0.5752399223850805,0.09364867563104408,-0.19704829857815476,-0.19223974556344448,-0.14265553570368714,-0.1073773413475209,-0.06507129574463921,0.013138887973704948,0.5738496437637579,0.07477692425627945,-0.20379495457326455,-0.15949192684099583,-0.08879657294999195,-0.06414860381441877,-0.02439311674022705,0.04014323376602276,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Bach/Fugue/bwv_874/WongWY01M.mid,Bach
803,806,779,0.9701120797011208,0.966501240694789,-2.9301666666583515,29.878330696082543,28.580376472582017,33.78708326006065,0.2747111681643132,7.840780053109752,0.35936108737893524,0.190123188198624,-0.05075708682957665,-0.05994522105975609,-0.03359626727877549,-0.016242658517137736,-0.029522045084286987,-0.05453847790511181,0.37106924643031547,0.14425426306585853,0.011682124966609106,0.03513380339562652,0.02291193770759405,-0.0017812007924579395,0.018755975363411982,0.0737467432580287,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Bach/Fugue/bwv_875/Ahfat01M.mid,Bach
803,799,780,0.9713574097135741,0.9762202753441802,-2.6039999999980523,18.082402825408497,14.853954651503795,18.561630337391353,0.27564102564102566,7.214903495360271,0.1227949800979643,-0.06528659362472743,-0.07849895881904519,-0.02656959620398825,-0.014169310318684718,0.1168719429841581,0.04022955376330774,0.005568997678854418,0.2454926334329321,0.21489602463501192,0.1334378122278872,0.17358233236656026,0.008641311175229325,-0.0025624318394994157,-0.04544540023292918,0.07628450631769403,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Bach/Fugue/bwv_875/CaoJ01M.mid,Bach
707,691,683,0.9660537482319661,0.9884225759768451,-2.9947500000133687,22.338351746836842,22.361550519683508,27.951567046161458,0.005856515373352855,9.704131347924958,-0.008869478283393057,0.002135010059472389,-0.07141009970059554,-0.09359551013430058,0.15338364650463676,0.014162308594423348,0.05488662943613694,0.020517235276816915,-0.008468181292531093,-0.015004944865223621,-0.05151147982000886,-0.08668732432186234,0.1451581388405037,0.018726130342383622,0.04025914962730054,0.03651094439482213,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Bach/Fugue/bwv_876/SirajA01M.mid,Bach
707,704,700,0.9900990099009901,0.9943181818181818,8.33333333449815e-05,13.619649686549247,13.521930166978605,17.231295641004227,0.005714285714285672,6.313961464382621,0.05535904132083886,0.09436008157671576,-0.004595488404217859,-0.003841469094368087,0.12346773642435738,0.043534118428454976,0.023924961623115616,0.024606956824188238,0.029174066249827796,0.09833035722339513,-0.002137816572826632,0.00949461812973354,0.11508385921764416,0.04495466329887701,0.010965581516447838,0.030071281772499275,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Bach/Fugue/bwv_876/Song01M.mid,Bach
978,984,968,0.9897750511247444,0.983739837398374,-1.5630000000026456,16.037412627081025,15.06277781988201,16.630279877230258,0.5929752066115703,12.920298644702692,0.2667330131956259,0.05969071940720138,0.18403499392124092,0.08147990458442021,-0.021816297035179052,0.05100813492011837,-0.008612687559331755,0.04156262529483589,-0.0018861557422549299,-0.09669504879142682,0.3085594114396247,0.03336954166528161,-0.031688072895394936,0.20880344716019844,0.12956699025539362,-0.02503196774550623,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Bach/Fugue/bwv_880/LeungR01M.mid,Bach
978,982,966,0.9877300613496932,0.9837067209775967,-1.041888541692515,22.34008976443521,14.142295512190977,26.11484197354266,0.5962732919254659,9.623746731818844,0.17796321002992735,-0.07345301516488824,-0.06023746381362118,-0.04110070103152539,0.015662608046376775,-0.06500623658041393,0.06269835415629199,-0.023330005934008868,-0.001921889125109192,-0.45324834929723584,-0.004101446388113731,0.001775392675370587,0.0018492751537545083,-0.01270606403572592,-0.0015390567073624952,-0.002134246655601406,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Bach/Fugue/bwv_880/Sun02.mid,Bach
978,975,964,0.9856850715746421,0.9887179487179487,-1.3019583333360174,14.81021771458799,13.592747666670633,15.402590674106074,0.5943983402489627,10.489362838706441,0.16557328142475294,0.026416788546250444,0.18529712951938046,0.12071947027012225,0.05792299198501468,0.1339179670832719,0.041373620129513344,0.06423045174582773,-0.019521659988252914,0.08308101855684717,0.03266526715984926,0.029289930762100323,0.03372195586126693,-8.426454955443332e-05,0.028714575989214838,0.023858552733900154,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Bach/Fugue/bwv_880/WangA04M.mid,Bach
1425,1452,1414,0.992280701754386,0.9738292011019284,-3.6456250000043156,24.434818986151907,22.16366805305834,25.78894072801153,0.010608203677510586,13.83508956674438,-0.35371509849471716,0.34600810548981265,-0.30009339370538857,0.20117831360875343,-0.13564336377497074,0.16088289213867446,-0.14874256996353727,0.08804374209247565,0.31968006416907574,0.255647508302654,0.06855007448895845,0.15539352658244382,0.06977968853713688,0.08438297306533256,-0.016577932536069588,0.01055998181708494,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Bach/Fugue/bwv_883/GuoE01M.mid,Bach
1425,1450,1411,0.9901754385964913,0.973103448275862,-3.2039375000003645,18.79079774101635,17.78216004071112,19.94991939065404,0.00850460666194186,8.931558435787421,-0.04596025170383604,0.21016825245554313,-0.01635902616333131,0.09944998222748004,0.09968474798579866,0.013227107840511548,0.026146803579731096,0.016373320016037612,0.15057887648247859,0.09035706929373674,-0.05144622755989726,0.07308395152693097,-0.009962089950439736,-0.021199658824985153,-0.06934552814218185,0.04076668413754513,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Bach/Fugue/bwv_883/Herbert02.mid,Bach
1425,1466,1410,0.9894736842105263,0.9618008185538881,-0.9755833333358055,23.42896971395039,19.995112389149337,24.65961667998452,0.008510638297872353,11.250317121256398,0.2582627861714629,0.5174494525074813,0.13405293889245137,0.351446759783932,0.12896574491350732,0.20431342423514443,0.13034181352777363,0.09660788753892306,0.45443347407232443,0.23562522740377836,0.17100179336634952,0.16073921238631092,0.03492651229736249,-0.004413720089980099,0.00903125713673953,0.028027734281624472,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Bach/Fugue/bwv_883/KaiRuiR03.mid,Bach
1425,1443,1404,0.9852631578947368,0.972972972972973,-4.341733333347975,20.086349850531956,18.053389365754402,20.65524124705658,0.0092592592592593,9.608779833652084,-0.00929454505660149,0.30718438032730305,-0.026098283238535722,0.13651677880215282,0.08167824704028737,0.018793124221529626,-0.01613672664971563,0.12391826775194854,0.11147084937548152,0.1351221340078513,-0.06855962172208711,0.16491115302820047,0.028397844024430213,0.09934886682237809,-0.07543705064764143,0.19728751971439157,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Bach/Fugue/bwv_883/Khmara04.mid,Bach
1425,1428,1403,0.984561403508772,0.9824929971988795,-1.8016062499981444,22.31254112432339,21.743434795546065,21.86437984814675,0.0071275837491090455,11.365914231974715,0.03694053728171639,0.3281441387025565,0.01785880868556968,0.2600326843217714,0.028532641118633833,0.0955818705269467,0.012126899892076895,0.06462584645176242,0.3369293021008584,0.2496477205159396,0.044784270456735185,0.11360636274436137,0.030975143494884883,0.04774643691871069,-0.017629112974413903,0.06006964955478358,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Bach/Fugue/bwv_883/Lim01.mid,Bach
1425,1544,1415,0.9929824561403509,0.9164507772020726,-0.26083333334270264,23.296973708972853,22.372313493789886,23.254697378557765,0.011307420494699683,13.549614199035172,-0.1781217068664811,0.26477491500534084,-0.16750342909999225,0.252710738222413,-0.14800848865743757,0.10369664386487958,-0.14107301104621647,0.1488527274023937,0.2630892347181804,0.15246267912725284,0.09279673613267449,0.1784525304493288,0.02668814377085762,0.03997050205820383,0.003155338311630961,0.09520640057150752,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Bach/Fugue/bwv_883/LuM01M.mid,Bach
755,745,726,0.9615894039735099,0.974496644295302,-2.083333333338544,28.407637213161138,28.41177402668491,34.10328232588526,0.0013774104683195176,18.597981657231273,0.002733700459386868,0.11081531699993825,0.06495645904279612,0.002085673627789925,0.08584687534632664,0.05707828458693797,-0.07131201491029954,0.2354724297178599,9.895753834885395e-05,0.06568501218579953,0.08076870519970464,-0.013582750247677883,0.0930321953426041,0.059688603285528025,-0.0476875350326839,0.2026936700231278,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Bach/Fugue/bwv_884/LiA01M.mid,Bach
1660,1642,1627,0.9801204819277108,0.9908647990255786,-2.123885416668969,14.913291030535778,14.912122153968248,16.49415321637832,0.0012292562999385304,9.15557766891689,0.24894977234365906,0.10542792972352427,-0.0914765289421071,0.027466719588801664,-0.11269908931652553,-0.0023443345070567065,-0.08164157394869215,0.06287953210798235,0.24356307800256613,0.10715457872018355,-0.09666048407068835,0.011103631283684308,-0.10985285863626067,0.019396572796610688,-0.0514937190149383,0.07950446673811706,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Bach/Fugue/bwv_885/Chon02.mid,Bach
1660,1676,1636,0.9855421686746988,0.9761336515513126,-0.6510416666642982,15.141787839195494,15.139569359160227,17.828971850646774,0.0012224938875305957,8.70739710095829,0.25743585907248506,0.11416144205883114,-0.010417106939750492,0.08348652313836812,0.01197933764986008,0.07581879509494417,0.008184746986920234,0.03018949434430194,0.2554710280174633,0.11583146580886178,-0.010133602144675354,0.08588536140538541,0.029027553298964014,0.08555628725030355,0.00895037240388542,0.01725379819130279,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Bach/Fugue/bwv_885/Guo01M.mid,Bach
1660,1659,1637,0.986144578313253,0.9867389993972272,-1.3019999999954734,18.112452899177022,18.107478947106486,20.813385253541654,0.0012217470983506562,10.674350679317163,0.3542701584351999,0.11102156651653677,0.0040834923244272335,-0.037025197977946775,-0.06291252362746318,-0.04632396900062474,-0.031239117803015123,0.04927745341177886,0.3490329438958419,0.1080720902043705,0.0071713534811026144,-0.05021054740359299,-0.04726115061114234,-0.03660427024257058,-0.0323786535111689,0.05898195080326479,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Bach/Fugue/bwv_885/Huang04M.mid,Bach
1660,1662,1628,0.980722891566265,0.9795427196149218,-0.000333333333379926,14.26932859218778,13.936320742985972,15.502349597589559,0.0012285012285012664,8.004688980002543,0.2915736703924565,0.07031575161987036,-0.07388107046307392,-0.04077981095784557,-0.05720609092328065,0.03483952349581346,0.096179870323999,0.11766583688649497,0.1992188158904799,0.019983414369850926,-0.09016951602865007,-0.05551185543444692,-0.010970332913419834,0.049258094786179166,0.12657721441052927,0.03770549612470734,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Bach/Fugue/bwv_885/JeonH01M.mid,Bach
1660,1664,1637,0.986144578313253,0.9837740384615384,-3.573202083334337,14.604179850924242,14.50221976986476,15.581939080566066,0.0012217470983506562,7.413473945882408,-0.022026681295271293,0.20943412156570562,-0.10496207184001019,0.010805101803155463,-0.13277270325512847,-0.011242919577148203,-0.11855701630724869,0.06670146835560671,0.03253340691666528,0.20357918497178468,-0.08593125039468397,0.008754364869629957,-0.12286168754709077,-0.024610050143882817,-0.10938059459684409,0.07465999240404841,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Bach/Fugue/bwv_885/SINKEV01.mid,Bach
1660,1671,1639,0.9873493975903614,0.9808497905445841,-2.6730166666659727,15.384706382347213,15.184119792116757,17.69257751831955,0.0012202562538132788,7.708382818938637,0.0824858209689357,0.2749758841670275,-0.03861504936069174,0.01921350002911792,-0.09306318771108309,0.009329761133005914,-0.05975463741083251,0.04796901566256888,0.1216141362795204,0.24945451901557508,-0.04061021624285953,0.004262440562342067,-0.08405949261767752,0.001006751647599694,-0.0596522777282526,0.04888339526068083,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Bach/Fugue/bwv_885/SINKEV06.mid,Bach
1588,1588,1569,0.9880352644836272,0.9880352644836272,-2.0830000000273685,23.303209828957826,18.000924586834447,26.2087188688275,0.6054811982154238,8.151696787943948,0.6065746605465193,0.5778422130591417,0.5556562394157145,0.47802792066082117,0.5558183348159247,0.42125246095953417,0.38882958007920015,0.35560821767407474,0.6884087318776895,0.5000066099019641,0.3897398830782719,0.23620372188054534,0.04090728640753923,-0.052168116573649614,-0.03935104086615527,-0.047967991870069455,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Bach/Fugue/bwv_887/LiYZ01M.mid,Bach
755,768,743,0.9841059602649007,0.9674479166666666,-0.00033333333249174757,19.27836073481933,19.236201560838488,19.490005475101537,0.0013458950201884479,12.501487352928937,0.12554609526854546,0.00303903319572415,0.11828112736212804,0.18238071459410082,0.05990629779077499,-0.005720312635711607,-0.01859400984690614,-0.009679890008341175,0.044601884114697066,0.1386334627221541,0.08357527146844881,0.12803210665678155,0.0023884324632942274,0.018548071535461078,-0.03849058369853178,-0.019265796104124593,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Bach/Fugue/bwv_888/ZhaoK01M.mid,Bach
823,838,811,0.9854191980558931,0.9677804295942721,-1.339833333318552,43.27283667821582,37.55449540061141,48.36940965095361,0.33168927250308267,20.741624882303515,-0.20303968355070082,0.2953679384706309,0.038050866852632516,-0.05092380806263124,0.12238805069508299,-0.011234652722920587,0.018416916404730525,0.010470309538449048,0.46340225144679875,0.06048061786760534,-0.08042947566052236,-0.040818869379518445,-0.06324396029400589,-0.02516006259923485,0.13754670938171637,0.19178024652500528,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Bach/Fugue/bwv_889/Giesbrecht01M.mid,Bach
823,848,813,0.9878493317132442,0.9587264150943396,1.562333333332333,47.75527462997146,33.781781005883325,48.63561976624862,0.3321033210332104,20.989016353274554,0.12380521065616536,0.3902337729259134,0.16121303488154573,0.053472059352992346,0.2264468671841186,-0.009910817674854727,0.05811498826272644,0.031716054115945004,0.39421414403938226,0.17208941110966408,0.016068125606441816,-0.051558848986606585,0.009996296450539345,0.03011810286620742,0.04318261734135003,0.09597601435494152,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Bach/Fugue/bwv_889/LiuY01M.mid,Bach
823,827,813,0.9878493317132442,0.9830713422007256,0.00033333333604446125,42.811828446641464,37.16627711340099,48.48132250337117,0.3321033210332104,20.670405040801807,-0.2127039447963597,0.33220236266902065,0.07906470195321574,-0.028849807168744898,0.14255406299315168,0.009313895852137731,-0.015205409660092336,0.011096524583801073,0.5323604647409419,0.14222593692672714,-0.03974006434685354,-0.04631325241576345,-0.051883344577700746,-0.002710790295785935,0.15334484375327545,0.23111849169118065,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Bach/Fugue/bwv_889/MunA01M.mid,Bach
